Annual Data:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quarterly Data:
"Effective Interest Rate on Debt %","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5.500","19.840","8.270","4.570","3.380","1.280","0.970","0.770","0.810","0.680","0.640","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","21.420","0.000","0.000","16.680","9.000","8.950","12.580","10.270","5.130","5.060","3.410","4.400","3.250","3.250","3.260","3.250","2.110","1.080","0.880","1.370","1.110","1.030","0.950","0.950","0.930","0.850","0.810","0.620","0.760","0.790","0.750","0.780","0.710","0.590","0.660","0.620","0.620","0.650"
"Gross Margin %","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.190","-7.270","12.410","13.240","7.890","13.190","11.450","16.750","19.230","21.100","19.230","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-9.720","-27.500","5.270","-1.550","12.460","13.760","13.130","10.480","12.000","13.700","13.000","14.160","12.840","13.120","12.880","-6.630","11.570","13.440","14.920","12.760","8.770","9.580","13.250","14.050","14.110","14.620","17.470","23.160","17.910","19.910","19.930","17.940","20.140","20.140","21.150","21.230","16.390","18.200"
"Operating Margin %","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-13.840","-20.100","3.770","4.620","-2.110","3.650","1.060","4.080","6.680","6.880","4.510","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-20.850","-45.240","-7.440","-12.140","3.790","5.740","5.090","0.760","3.710","6.230","4.920","3.530","4.270","4.840","4.470","-21.200","2.600","4.480","5.940","1.600","-1.430","-1.190","3.130","3.610","2.110","3.370","2.570","10.870","5.290","7.950","8.090","4.390","6.930","6.210","5.700","6.840","1.470","4.020"
"Net Margin %","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-20.770","100.220","4.550","6.120","4.060","3.440","2.530","7.140","6.320","-2.650","-3.260","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-26.640","-55.990","474.690","-10.640","3.390","4.630","6.350","3.810","9.300","7.600","5.740","1.910","3.480","4.910","4.880","3.040","3.190","3.620","4.400","2.570","0.570","0.700","3.750","5.020","2.650","2.930","3.500","27.260","5.240","7.670","7.130","4.600","7.000","4.490","-8.870","-13.660","2.900","6.500"
"FCF Margin %","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-13.150","-21.630","1.890","0.720","0.980","1.810","-1.160","-7.470","-7.560","-7.080","-8.120","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-48.840","-31.520","-5.680","-8.900","3.210","8.540","4.000","-7.160","-5.580","9.650","0.810","-2.620","0.530","4.180","3.220","-3.810","-4.340","6.020","3.350","1.860","-1.080","2.480","-4.950","-1.120","-9.970","-0.710","-7.880","-14.130","-20.140","-1.750","-0.810","-7.020","-11.850","-5.660","-12.520","1.110","-17.510","-4.350"
"Debt-to-Equity","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.537","0.743","0.297","0.337","0.443","0.849","1.316","1.583","1.714","2.692","2.716","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.537","-","-","-","0.743","0.637","0.355","0.377","0.297","0.327","0.292","0.261","0.337","0.362","0.363","0.400","0.443","0.490","0.697","0.873","0.849","0.894","0.954","0.956","1.316","1.328","1.523","1.657","1.583","1.738","1.726","1.769","1.714","1.977","1.957","2.194","2.692","2.881","2.716"
"Equity-to-Asset","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.940","0.156","0.260","0.264","0.243","0.256","0.200","0.205","0.198","0.165","0.165","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.156","0.163","0.174","0.166","0.260","0.262","0.273","0.301","0.264","0.261","0.268","0.268","0.243","0.244","0.235","0.218","0.256","0.243","0.234","0.243","0.200","0.202","0.189","0.183","0.205","0.201","0.207","0.206","0.198","0.199","0.189","0.184","0.165","0.157","0.165"
"Debt-to-Asset","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.505","0.116","0.077","0.089","0.107","0.218","0.263","0.325","0.339","0.443","0.449","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.116","0.104","0.062","0.062","0.077","0.086","0.080","0.079","0.089","0.095","0.097","0.107","0.107","0.120","0.164","0.191","0.218","0.218","0.224","0.232","0.263","0.268","0.288","0.304","0.325","0.349","0.358","0.364","0.339","0.394","0.371","0.404","0.443","0.452","0.449"
"Gross-Profit-to-Asset %","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.310","-6.690","12.230","14.030","8.180","12.990","10.380","12.230","13.790","14.150","12.380","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-19.160","0.000","0.000","-2.930","11.520","13.630","13.300","11.190","12.200","14.570","12.770","14.680","13.160","13.070","12.600","-6.840","11.260","13.260","14.030","12.340","7.720","8.610","11.690","12.570","11.280","12.210","14.480","11.110","13.420","14.380","14.490","13.040","13.270","12.650","12.110","14.490","10.970","12.240"
"Asset Turnover","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.636","0.920","0.985","1.060","1.036","0.984","0.907","0.730","0.717","0.671","0.640","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.493","0.000","0.000","0.474","0.231","0.248","0.253","0.267","0.254","0.266","0.246","0.259","0.256","0.249","0.244","0.258","0.243","0.247","0.235","0.242","0.220","0.225","0.221","0.224","0.200","0.209","0.207","0.120","0.187","0.181","0.182","0.182","0.165","0.157","0.143","0.171","0.167","0.168"
"Dividend Payout Ratio","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.727","0.234","0.253","6.909","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","5.000","2.727","0.370","0.455","0.536","0.537","0.429","0.094","0.306","0.218","0.216","0.299","0.217","0.238","4.750","0.000","0.494","0.229"
"Days Sales Outstanding","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","20.430","26.240","23.420","32.100","34.610","53.570","59.940","70.960","60.740","71.920","80.160","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","21.220","25.200","24.570","24.120","21.520","33.600","28.160","26.950","31.740","39.120","44.340","41.440","33.520","41.670","51.340","51.680","51.420","65.350","62.780","61.720","58.980","70.770","65.810","65.080","104.740","69.080","73.870","73.280","56.780","85.210","71.780","79.820","69.400","80.700","78.610"
"Days Payable","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","54.430","60.920","66.060","68.730","65.500","63.900","59.550","77.730","70.680","76.040","77.280","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","52.050","67.730","66.200","68.270","59.410","70.880","68.240","73.250","68.700","76.460","73.790","73.350","54.790","75.860","72.350","74.950","61.030","74.110","68.700","66.380","60.380","74.930","67.880","71.700","124.290","79.850","82.160","83.890","65.040","88.070","72.310","80.080","73.500","78.720","74.830"
"Days Inventory","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","32.270","37.900","34.160","37.020","37.790","38.890","36.590","44.260","37.570","34.480","35.120","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","24.460","0.000","0.000","14.050","35.270","36.240","37.900","34.780","37.410","37.730","41.880","41.330","41.820","43.670","43.350","33.080","41.840","40.440","41.450","37.970","38.600","38.230","40.740","38.660","41.190","39.570","40.680","72.650","44.120","47.000","44.620","36.890","39.440","40.130","39.720","34.480","33.440","33.830"
"Cash Conversion Cycle","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-1.730","3.220","-8.480","0.390","6.900","28.560","36.980","37.490","27.630","30.360","38.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","24.460","0.000","0.000","-16.780","-7.260","-5.390","-6.250","-3.110","0.130","-2.350","-4.420","4.370","4.480","14.220","11.440","11.810","7.650","19.430","18.180","28.360","29.840","32.310","36.080","37.260","37.030","37.500","34.060","53.100","33.350","38.710","34.010","28.630","36.580","39.600","39.460","30.380","35.420","37.610"
"Inventory Turnover","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","11.310","9.630","10.680","9.860","9.660","9.390","9.980","8.250","9.720","10.590","10.390","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","3.730","0.000","0.000","6.500","2.590","2.520","2.410","2.620","2.440","2.420","2.180","2.210","2.180","2.090","2.100","2.760","2.180","2.260","2.200","2.400","2.360","2.390","2.240","2.360","2.220","2.310","2.240","1.260","2.070","1.940","2.050","2.470","2.310","2.270","2.300","2.650","2.730","2.700"
"COGS-to-Revenue","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.000","1.070","0.880","0.870","0.920","0.870","0.890","0.830","0.810","0.790","0.810","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","1.100","1.270","0.950","1.020","0.880","0.860","0.870","0.900","0.880","0.860","0.870","0.860","0.870","0.870","0.870","1.070","0.880","0.870","0.850","0.870","0.910","0.900","0.870","0.860","0.860","0.850","0.830","0.770","0.820","0.800","0.800","0.820","0.800","0.800","0.790","0.790","0.840","0.820"
"Inventory-to-Revenue","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.089","0.111","0.082","0.088","0.095","0.092","0.089","0.101","0.083","0.075","0.078","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.294","0.000","0.000","0.156","0.338","0.343","0.361","0.341","0.361","0.357","0.399","0.389","0.399","0.416","0.414","0.387","0.406","0.384","0.387","0.363","0.386","0.379","0.387","0.364","0.388","0.370","0.368","0.612","0.397","0.413","0.392","0.332","0.345","0.351","0.343","0.298","0.306","0.303"
"Revenue","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","148,979.000","104,589.000","135,592.000","150,276.000","152,256.000","155,427.000","155,929.000","135,725.000","149,184.000","145,588.000","144,197.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","22,431.000","23,047.000","26,784.000","32,327.000","31,476.000","33,174.000","34,060.000","36,882.000","36,194.000","39,373.000","36,719.000","37,990.000","37,759.000","37,614.000","37,576.000","39,307.000","36,884.000","39,075.000","38,983.000","40,485.000","37,408.000","39,649.000","39,255.000","39,617.000","35,712.000","38,180.000","38,843.000","22,990.000","37,265.000","37,383.000","38,889.000","39,896.000","37,266.000","36,984.000","33,623.000","37,715.000","36,099.000","36,760.000"
"Cost of Goods Sold","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","149,257.000","112,195.000","118,768.000","130,386.000","140,236.000","134,925.000","138,082.000","112,995.000","120,499.000","114,869.000","116,474.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","24,611.000","29,384.000","25,373.000","32,827.000","27,553.000","28,609.000","29,587.000","33,018.000","31,850.000","33,979.000","31,946.000","32,611.000","32,910.000","32,678.000","32,735.000","41,913.000","32,617.000","33,824.000","33,166.000","35,318.000","34,127.000","35,851.000","34,054.000","34,050.000","30,674.000","32,597.000","32,058.000","17,666.000","30,589.000","29,941.000","31,139.000","32,738.000","29,761.000","29,535.000","26,511.000","29,708.000","30,184.000","30,071.000"
"Gross Profit","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-278.000","-7,606.000","16,824.000","19,890.000","12,020.000","20,502.000","17,847.000","22,730.000","28,685.000","30,719.000","27,723.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-2,180.000","-6,337.000","1,411.000","-500.000","3,923.000","4,565.000","4,473.000","3,864.000","4,344.000","5,394.000","4,773.000","5,379.000","4,849.000","4,936.000","4,841.000","-2,606.000","4,267.000","5,251.000","5,817.000","5,167.000","3,281.000","3,798.000","5,201.000","5,567.000","5,038.000","5,583.000","6,785.000","5,324.000","6,676.000","7,442.000","7,750.000","7,158.000","7,505.000","7,449.000","7,112.000","8,007.000","5,915.000","6,689.000"
"Selling, General, & Admin. Expense","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","14,253.000","13,417.000","11,446.000","12,163.000","14,031.000","12,382.000","12,158.000","11,888.000","10,354.000","9,575.000","9,326.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","2,497.000","2,936.000","3,364.000","4,620.000","2,730.000","2,662.000","2,740.000","3,314.000","3,000.000","2,943.000","2,967.000","3,253.000","2,973.000","2,847.000","2,849.000","5,347.000","2,952.000","2,925.000","2,876.000","3,629.000","2,941.000","3,343.000","2,921.000","2,953.000","3,117.000","2,977.000","4,282.000","1,512.000","2,818.000","2,508.000","2,400.000","2,976.000","2,356.000","2,477.000","2,304.000","2,434.000","2,372.000","2,216.000"
"Research & Development","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Other Operating Expense","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","6,089.000","0.000","270.000","785.000","1,207.000","2,448.000","4,039.000","5,304.000","8,369.000","11,128.000","11,897.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","1,154.000","41.000","-1,195.000","0.000","0.000","0.000","270.000","0.000","0.000","0.000","785.000","263.000","268.000","311.000","380.000","356.000","575.000","625.000","892.000","875.000","926.000","1,053.000","1,185.000","1,168.000","1,318.000","1,506.000","1,312.000","1,886.000","1,962.000","2,202.000","2,431.000","2,566.000","2,675.000","2,892.000","2,995.000","3,014.000","2,996.000"
"Operating Income","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-20,620.000","-21,023.000","5,108.000","6,942.000","-3,218.000","5,672.000","1,650.000","5,538.000","9,962.000","10,016.000","6,500.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-4,677.000","-10,427.000","-1,994.000","-3,925.000","1,193.000","1,903.000","1,733.000","280.000","1,344.000","2,451.000","1,806.000","1,341.000","1,613.000","1,821.000","1,681.000","-8,333.000","959.000","1,751.000","2,316.000","646.000","-535.000","-471.000","1,227.000","1,429.000","753.000","1,288.000","997.000","2,500.000","1,972.000","2,972.000","3,148.000","1,751.000","2,583.000","2,297.000","1,916.000","2,578.000","529.000","1,477.000"
"  Interest Income","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","424.000","1,292.000","465.000","455.000","343.000","246.000","211.000","614.000","327.000","290.000","1,657.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","425.000","408.000","473.000","-14.000","447.000","0.000","377.000","-269.000","604.000","308.000","152.000","-609.000","275.000","139.000","318.000","-389.000","171.000","251.000","-82.000","-94.000","89.000","81.000","239.000","-198.000","241.000","13.000","119.000","241.000","85.000","133.000","109.000","32.000","482.000","272.000","165.000","13.000","549.000","930.000"
"  Interest Expense","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-2,525.000","-6,122.000","-1,098.000","-540.000","-489.000","-334.000","-403.000","-423.000","-563.000","-575.000","-605.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-1,230.000","-3,375.000","-1,188.000","-329.000","-337.000","-250.000","-263.000","-248.000","-149.000","-155.000","-101.000","-135.000","-110.000","-118.000","-128.000","-133.000","-91.000","-61.000","-65.000","-117.000","-103.000","-100.000","-96.000","-104.000","-110.000","-108.000","-112.000","-93.000","-127.000","-144.000","-145.000","-150.000","-147.000","-132.000","-151.000","-145.000","-150.000","-159.000"
"Net Interest Income","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-2,101.000","-4,830.000","-633.000","-85.000","-146.000","-88.000","-192.000","191.000","-236.000","-285.000","1,052.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-805.000","-2,967.000","-715.000","-343.000","110.000","-250.000","114.000","-517.000","455.000","153.000","51.000","-744.000","165.000","21.000","190.000","-522.000","80.000","190.000","-147.000","-211.000","-14.000","-19.000","143.000","-302.000","131.000","-95.000","7.000","148.000","-42.000","-11.000","-36.000","-118.000","335.000","140.000","14.000","-132.000","399.000","771.000"
"Other Income (Expense)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-6,750.000","128,346.000","1,262.000","2,320.000","-25,331.000","1,874.000","2,788.000","2,642.000","2,282.000","2,132.000","2,332.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-579.000","-286.000","129,312.000","-101.000","-1.000","-91.000","0.000","1,263.000","-395.000","-10.000","-35.000","2,760.000","-635.000","0.000","-78.000","-24,618.000","555.000","189.000","378.000","752.000","605.000","523.000","499.000","1,161.000","553.000","524.000","502.000","1,063.000","560.000","660.000","497.000","565.000","555.000","530.000","500.000","547.000","648.000","637.000"
"  Other Income (Minority Interest)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","108.000","-396.000","-331.000","-97.000","52.000","15.000","-69.000","72.000","159.000","18.000","60.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-76.000","332.000","-428.000","-224.000","-128.000","-76.000","-61.000","-66.000","-45.000","-45.000","15.000","-22.000","-35.000","-55.000","-21.000","163.000","-10.000","26.000","12.000","-13.000","-67.000","-9.000","29.000","-22.000","37.000","-23.000","18.000","40.000","22.000","16.000","61.000","60.000","-9.000","-3.000","1.000","29.000","6.000","24.000"
"Pre-Tax Income","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-29,471.000","102,493.000","5,737.000","9,177.000","-28,695.000","7,458.000","4,246.000","8,371.000","12,008.000","11,863.000","9,884.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-6,061.000","-13,680.000","126,603.000","-4,369.000","1,302.000","1,562.000","1,847.000","1,026.000","1,404.000","2,594.000","1,822.000","3,357.000","1,143.000","1,842.000","1,793.000","-33,473.000","1,594.000","2,130.000","2,547.000","1,187.000","56.000","33.000","1,869.000","2,288.000","1,437.000","1,717.000","1,506.000","3,711.000","2,490.000","3,621.000","3,609.000","2,198.000","3,473.000","2,967.000","2,430.000","2,993.000","1,576.000","2,885.000"
