Annual Data:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quarterly Data:
"Depreciation, Depletion and Amortization","2,053.346","2,210.577","2,747.072","3,722.372","4,490.132","4,482.895","3,720.401","5,242.385","4,954.102","5,878.727","7,146.027","7,488.036","6,574.045","6,163.738","7,199.435","8,816.557","9,465.651","10,348.335","11,767.965","14,799.437","15,279.444","15,593.362","14,398.239","12,948.746","11,660.958","12,222.583","11,703.815","14,396.640","14,266.737","16,351.583","15,898.669","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1,885.544","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","3,307.846","3,641.959","4,026.743","3,942.864","3,464.408","3,853.868","4,004.240","4,055.631","3,227.246","3,463.704","3,537.131","3,619.925","3,185.703","3,455.233","3,474.119","3,346.777","3,191.469","3,325.667","3,412.427","3,230.938","2,958.410","3,099.688","3,084.690","3,288.369","3,096.169","3,092.640","3,095.816","3,251.303","3,083.821","3,355.697","3,656.217","3,510.157","3,628.721","3,780.102","3,514.704","3,863.094","3,611.966","3,914.720","3,954.720","4,272.736","3,756.494"
"EBITDA","5,309.927","6,398.424","6,329.146","5,445.494","6,177.272","5,810.481","6,600.566","8,561.941","10,360.080","12,297.928","13,351.079","13,849.050","13,197.908","14,486.509","17,714.804","23,969.083","25,329.353","26,396.233","30,822.583","39,446.406","10,031.894","19,174.612","21,656.411","18,475.818","26,714.414","36,267.160","35,921.691","41,127.699","33,955.427","41,321.831","41,176.886","","-","15,115.341","14,157.604","14,168.874","-35,285.036","14,540.134","15,118.925","15,503.940","-42,206.706","16,045.555","16,290.786","20,258.256","-48,792.051","19,969.099","19,711.389","20,203.553","-61,767.744","23,332.085","24,002.960","23,415.046","-74,839.866","23,864.872","24,123.553","23,193.321","-69,997.295","31,976.582","31,734.557","25,358.924","24,803.533","25,604.169","-70,527.203","24,875.527","25,015.069","25,131.147","-64,587.851","25,558.115","24,151.450","22,569.021","-61,629.747","22,406.260","23,025.831","26,826.556","-69,691.749","25,839.429","1,696.410","31,561.991","-80,445.581","29,257.847","3,418.877","24,264.437","-70,982.679","28,592.409","2,143.399","25,761.246","-73,102.441","29,615.715","2,807.987","3,114.353","1,725.572","2,876.381","3,352.027","3,723.670","4,634.781","4,096.430","3,677.527","4,066.278","4,248.472","3,723.947","3,631.359","4,076.828","5,016.190","4,475.947","4,953.236","4,898.720","4,828.838","5,506.088","5,190.886","5,367.360","5,988.467","7,679.600","5,480.160","1,067.883","-5,323.315","2,121.876","4,794.960","6,584.837","5,560.986","6,202.075","5,102.677","5,170.955","4,208.532","2,251.302","4,568.967","6,066.118","6,302.738","8,502.418","8,267.006","5,052.697","8,315.300","10,453.108","9,394.577","9,701.150","7,420.771","10,696.776","10,008.145","10,250.907","7,763.860","9,951.462","10,389.995","10,129.724","8,261.436","10,102.125","8,748.137","8,652.831","7,755.510","9,776.521","9,168.367","10,661.331","10,164.974","11,182.214"
"  Cash And Cash Equivalents","13,472.724","8,872.709","8,808.603","11,771.246","9,778.239","9,208.226","16,337.864","9,755.267","14,145.978","9,497.086","11,030.539","13,925.409","12,656.126","12,611.426","13,165.334","15,724.157","14,103.219","13,380.274","16,207.076","17,500.859","25,440.274","24,896.022","25,484.206","20,362.356","18,131.234","19,945.085","18,975.593","26,028.369","26,524.689","28,782.283","27,502.812","","-","0.000","0.000","0.000","13,472.724","0.000","0.000","0.000","8,872.709","0.000","0.000","0.000","8,808.603","0.000","0.000","0.000","11,771.246","0.000","0.000","0.000","9,778.239","0.000","0.000","0.000","9,208.226","0.000","0.000","0.000","0.000","0.000","9,755.267","0.000","0.000","0.000","14,145.978","0.000","0.000","0.000","9,497.086","0.000","0.000","0.000","11,030.539","0.000","8,806.752","0.000","13,925.409","0.000","14,798.938","0.000","12,656.126","0.000","15,790.446","0.000","12,611.426","0.000","15,330.361","6,159.520","13,165.334","10,848.673","10,854.505","11,420.847","15,724.157","16,168.080","13,756.490","13,317.702","14,103.219","15,375.180","15,228.246","12,362.092","13,380.274","12,229.926","16,253.341","12,239.699","16,207.076","16,522.278","17,496.910","15,070.354","17,500.859","17,872.016","17,765.910","18,929.078","25,440.274","28,261.400","30,368.864","27,867.726","24,896.022","30,958.264","27,404.783","0.000","25,484.206","26,509.010","27,044.952","19,712.636","20,362.356","21,790.123","21,314.591","14,816.704","18,131.234","15,696.889","17,571.848","17,817.446","19,945.085","21,310.897","21,496.923","20,098.053","18,975.593","18,490.785","22,396.211","20,440.252","26,028.369","31,079.545","27,184.978","21,989.895","26,524.689","26,514.474","25,405.656","24,319.540","28,782.283","27,502.812"
"  Marketable Securities","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1,895.905","6,225.693","4,088.279","4,723.707","5,464.931","4,698.897","5,767.415","5,842.077","3,941.746","5,381.406","5,061.836","19,766.778","17,505.959","15,295.668","16,380.321","21,761.724","24,348.454","22,521.781","25,720.351","25,173.829","22,877.849","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1,895.905","0.000","12,354.514","0.000","6,225.693","0.000","3,626.357","0.000","4,088.279","0.000","4,360.327","0.000","4,723.707","0.000","4,870.259","12,810.164","5,464.931","6,945.013","7,253.821","5,256.536","4,698.897","5,724.269","6,729.305","5,698.126","5,767.415","4,585.830","5,187.947","5,760.800","5,842.077","5,779.766","4,133.571","4,293.990","3,941.746","4,759.227","5,896.511","7,980.469","5,381.406","6,382.153","7,045.514","6,118.671","5,061.836","4,469.898","8,432.711","15,293.266","19,766.778","14,105.405","19,202.379","0.000","17,505.959","14,598.419","12,733.096","14,430.651","15,295.668","16,771.186","17,908.653","18,238.046","16,380.321","21,653.962","21,513.920","16,718.771","21,761.724","21,476.991","21,243.827","17,954.775","24,348.454","21,128.529","24,010.575","22,418.901","22,521.781","25,844.782","24,473.224","23,215.044","25,720.351","26,919.769","27,733.390","26,953.484","25,173.829","22,877.849"
"Cash, Cash Equivalents, Marketable Securities","13,472.724","8,872.709","8,808.603","11,771.246","9,778.239","9,208.226","16,337.864","9,755.267","14,145.978","9,497.086","12,926.444","20,151.102","16,744.405","17,335.134","18,630.264","20,423.054","19,870.634","19,222.351","20,148.822","22,882.264","30,502.110","44,662.800","42,990.165","35,658.023","34,511.554","41,706.809","43,324.047","48,550.150","52,245.039","53,956.112","50,380.661","","-","0.000","0.000","0.000","13,472.724","0.000","0.000","0.000","8,872.709","0.000","0.000","0.000","8,808.603","0.000","0.000","0.000","11,771.246","0.000","0.000","0.000","9,778.239","0.000","0.000","0.000","9,208.226","0.000","0.000","0.000","0.000","0.000","9,755.267","0.000","0.000","0.000","14,145.978","0.000","0.000","0.000","9,497.086","0.000","0.000","0.000","12,926.444","0.000","21,161.266","0.000","20,151.102","0.000","18,425.295","0.000","16,744.405","0.000","20,150.773","0.000","17,335.134","0.000","20,200.620","18,969.684","18,630.264","17,793.685","18,108.326","16,677.383","20,423.054","21,892.349","20,485.794","19,015.828","19,870.634","19,961.010","20,416.192","18,122.892","19,222.351","18,009.692","20,386.912","16,533.689","20,148.822","21,281.506","23,393.421","23,050.824","22,882.264","24,254.169","24,811.424","25,047.749","30,502.110","32,731.298","38,801.575","43,160.991","44,662.800","45,063.669","46,607.162","0.000","42,990.165","41,107.429","39,778.047","34,143.286","35,658.023","38,561.310","39,223.245","33,054.750","34,511.554","37,350.851","39,085.768","34,536.217","41,706.809","42,787.889","42,740.750","38,052.828","43,324.047","39,619.314","46,406.786","42,859.152","48,550.150","56,924.326","51,658.203","45,204.939","52,245.039","53,434.243","53,139.046","51,273.024","53,956.112","50,380.661"
"  Accounts Receivable","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","10,654.021","11,088.239","12,204.150","13,922.801","15,363.472","16,886.925","17,260.084","20,249.206","14,232.783","20,793.145","68,415.937","74,148.515","74,805.519","74,899.389","69,592.232","70,067.421","73,617.115","80,793.272","78,069.229","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","9,606.861","0.000","10,654.021","0.000","11,033.268","0.000","11,088.239","0.000","10,011.869","10,990.860","12,204.150","11,275.778","11,269.259","12,173.345","13,922.801","12,634.139","12,617.946","13,283.108","15,363.472","13,118.984","12,705.675","12,710.053","16,886.925","14,842.560","14,946.307","15,412.503","17,260.084","15,491.330","16,443.961","16,501.650","20,249.206","17,541.237","16,477.315","16,317.451","14,232.783","14,551.491","20,349.593","22,110.696","20,793.145","20,427.913","22,542.157","0.000","68,415.937","21,038.894","24,619.855","24,309.861","74,148.515","74,318.996","75,235.470","75,107.536","74,805.519","73,785.900","71,459.571","73,745.679","74,899.389","72,594.959","72,199.083","70,660.206","69,592.232","67,926.844","66,407.644","66,350.113","70,067.421","68,378.884","70,304.212","70,218.874","73,617.115","75,239.893","76,056.167","76,810.666","80,793.272","78,069.229"
"  Notes Receivable","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Other Current Receivables","6,711.117","7,124.092","7,348.805","8,654.986","9,740.490","9,731.598","13,687.921","11,837.320","11,446.215","20,106.364","21,772.008","25,339.662","16,674.866","19,251.795","24,965.926","27,448.822","32,781.860","33,366.380","38,571.435","47,884.646","43,167.217","50,375.567","3,750.303","4,954.133","4,565.717","3,431.539","3,494.412","3,997.159","3,868.939","4,614.359","3,886.691","","-","0.000","0.000","0.000","6,711.117","0.000","0.000","0.000","7,124.092","0.000","0.000","0.000","7,348.805","0.000","0.000","0.000","8,654.986","0.000","0.000","0.000","9,740.490","0.000","0.000","0.000","9,731.598","0.000","0.000","0.000","0.000","0.000","11,837.320","0.000","0.000","0.000","11,446.215","0.000","0.000","0.000","20,106.364","0.000","0.000","0.000","21,772.008","0.000","9,698.814","0.000","25,339.662","0.000","16,135.923","0.000","16,674.866","0.000","16,819.842","0.000","19,251.795","0.000","22,186.511","27,441.582","24,965.926","24,460.371","23,690.504","28,144.017","27,448.822","29,489.926","29,621.135","31,335.245","32,781.860","33,167.712","32,474.140","32,702.363","33,366.380","35,401.943","34,026.185","36,487.756","38,571.435","39,323.605","41,202.722","44,399.001","47,884.646","48,605.685","47,113.269","47,201.317","43,167.217","43,949.438","40,108.957","44,706.412","50,375.567","45,237.677","47,235.894","0.000","3,750.303","47,339.302","46,752.618","49,846.690","4,954.133","3,966.793","4,229.727","4,040.876","4,565.717","3,478.336","3,435.037","3,202.996","3,431.539","3,657.333","3,537.599","3,318.220","3,494.412","3,184.558","3,505.338","3,452.871","3,997.159","4,015.447","4,177.412","4,057.954","3,868.939","4,208.085","3,910.071","4,235.593","4,614.359","3,886.691"
"Total Receivables","6,711.117","7,124.092","7,348.805","8,654.986","9,740.490","9,731.598","13,687.921","11,837.320","11,446.215","20,106.364","21,772.008","25,339.662","27,328.886","30,340.033","37,170.076","41,371.623","48,145.332","50,253.305","55,831.519","68,133.852","57,400.000","71,168.712","72,166.240","79,102.647","79,371.236","78,330.928","73,086.644","74,064.581","77,486.054","85,407.631","81,955.920","","-","0.000","0.000","0.000","6,711.117","0.000","0.000","0.000","7,124.092","0.000","0.000","0.000","7,348.805","0.000","0.000","0.000","8,654.986","0.000","0.000","0.000","9,740.490","0.000","0.000","0.000","9,731.598","0.000","0.000","0.000","0.000","0.000","11,837.320","0.000","0.000","0.000","11,446.215","0.000","0.000","0.000","20,106.364","0.000","0.000","0.000","21,772.008","0.000","9,698.814","0.000","25,339.662","0.000","25,742.784","0.000","27,328.886","0.000","27,853.110","0.000","30,340.033","0.000","32,198.381","38,432.442","37,170.076","35,736.149","34,959.763","40,317.362","41,371.623","42,124.064","42,239.081","44,618.353","48,145.332","46,286.696","45,179.815","45,412.416","50,253.305","50,244.503","48,972.491","51,900.259","55,831.519","54,814.935","57,646.684","60,900.652","68,133.852","66,146.922","63,590.584","63,518.768","57,400.000","58,500.929","60,458.549","66,817.108","71,168.712","65,665.590","69,778.051","0.000","72,166.240","68,378.197","71,372.473","74,156.552","79,102.647","78,285.789","79,465.197","79,148.412","79,371.236","77,264.236","74,894.607","76,948.676","78,330.928","76,252.291","75,736.681","73,978.427","73,086.644","71,111.401","69,912.982","69,802.984","74,064.581","72,394.332","74,481.624","74,276.829","77,486.054","79,447.978","79,966.238","81,046.259","85,407.631","81,955.920"
"  Inventories, Raw Materials & Components","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","926.843","1,162.166","1,120.221","1,410.342","0.000","0.000","0.000","3,714.015","3,390.670","3,727.023","4,539.481","5,088.576","4,987.348","4,659.091","4,167.026","4,183.626","4,661.914","5,197.385","5,197.385","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","926.843","0.000","0.000","0.000","1,162.166","0.000","0.000","0.000","1,120.221","0.000","0.000","0.000","1,410.342","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","3,714.015","0.000","0.000","0.000","3,390.670","0.000","0.000","0.000","3,727.023","0.000","0.000","0.000","4,539.481","0.000","0.000","0.000","5,088.576","0.000","0.000","0.000","4,987.348","0.000","0.000","0.000","4,659.091","0.000","0.000","0.000","4,167.026","0.000","0.000","0.000","4,183.626","0.000","0.000","0.000","4,661.914","0.000","0.000","0.000","5,197.385","0.000"
"  Inventories, Work In Process","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1,056.580","860.976","1,103.324","1,505.453","0.000","0.000","0.000","2,381.362","2,571.867","2,196.600","2,674.134","2,680.332","2,484.710","2,522.320","2,243.566","2,351.598","2,739.963","2,875.419","2,875.419","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1,056.580","0.000","0.000","0.000","860.976","0.000","0.000","0.000","1,103.324","0.000","0.000","0.000","1,505.453","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","2,381.362","0.000","0.000","0.000","2,571.867","0.000","0.000","0.000","2,196.600","0.000","0.000","0.000","2,674.134","0.000","0.000","0.000","2,680.332","0.000","0.000","0.000","2,484.710","0.000","0.000","0.000","2,522.320","0.000","0.000","0.000","2,243.566","0.000","0.000","0.000","2,351.598","0.000","0.000","0.000","2,739.963","0.000","0.000","0.000","2,875.419","0.000"
